image_i,image_j,keypoints_i,keypoints_j,raw_matches,filtered_matches,ransac_inliers,inlier_ratio,mean_epipolar_error_all,median_epipolar_error_all,mean_epipolar_error_inliers,median_epipolar_error_inliers,max_epipolar_error_inliers,fundamental_matrix
IMG_20260518_203908.jpg,IMG_20260518_203948.jpg,840,1215,840,14,8,0.5714285714285714,28.422022832882288,0.03524034862944116,0.008810087158649305,2.439385969075862e-12,0.0704806972537181,"[[2.695708115598791e-07, 3.3199788654677355e-07, -0.0005302076271424349], [6.269966081495139e-07, 3.018193886668669e-07, -0.0007441228908524821], [-0.0007708958891235656, -0.00045292930971104124, 1.0]]"
IMG_20260518_203909.jpg,IMG_20260518_203913.jpg,705,565,705,123,65,0.5284552845528455,27.675327107959877,0.7800219344721748,0.35766513208128703,0.3488510854950767,0.9230444211008808,"[[-3.8360381710819734e-07, 2.756306176222498e-06, 0.002619477818516554], [-2.872189995424624e-06, 5.81298439698371e-07, -0.004770251562435284], [-0.0015613635145725693, 0.0032715332955608124, 0.9999999999999999]]"
IMG_20260518_203909.jpg,IMG_20260518_203922.jpg,705,845,705,29,13,0.4482758620689655,54.17817130641244,2.831274854647496,0.19192401192325514,2.892641078087537e-13,0.7658741833133988,"[[2.9028909764341474e-07, 2.9833549118372037e-06, -0.0016404435335441855], [-4.367725415402643e-06, 5.79072276050147e-07, 0.007647562470462007], [0.0012337213089822325, -0.008598248849250973, 1.0]]"
IMG_20260518_203909.jpg,IMG_20260518_203924.jpg,705,679,705,42,16,0.38095238095238093,46.81385477783822,1.9515412395659846,0.24242805885659074,0.10319423693026161,0.7411936938694993,"[[-1.433007729648858e-07, -3.5569596802831236e-06, 0.002147958205574164], [6.03870208224112e-06, -4.477356617435462e-07, -0.007299846102950758], [-0.0037668881500048297, 0.00669925569471101, 1.0]]"
IMG_20260518_203909.jpg,IMG_20260518_203926.jpg,705,487,705,45,10,0.2222222222222222,71.7545384199283,35.733177451408906,0.1722641905140559,9.625701345262317e-13,0.933818407332927,"[[3.6748873058540354e-07, -1.2622213915160908e-05, 0.010602630958767656], [4.256348773239661e-06, 6.402433233857805e-06, -0.007477119581857723], [-0.004617447144898813, 0.0013840402807458387, 1.0]]"
IMG_20260518_203909.jpg,IMG_20260518_203929.jpg,705,965,705,21,8,0.38095238095238093,100.50999676544853,8.509026459092944,0.00033223993964235916,1.0026329209202647e-12,0.002657919511555562,"[[-2.7812857121580824e-05, 2.8290144289631416e-05, -0.006102957908879695], [-5.987879968835812e-07, -3.215689891446116e-06, 0.002216075856689406], [0.019184936704574024, -0.014284502044421152, 1.0]]"
IMG_20260518_203909.jpg,IMG_20260518_203931.jpg,705,1554,705,23,10,0.43478260869565216,94.04028664177017,40.794884684043154,0.12498076901371317,2.781262084556401e-13,0.6172974238015205,"[[-2.6397605091091e-06, -1.0465716399934176e-05, 0.008047139180100823], [4.19725214167351e-06, 7.796133682237407e-06, -0.008417849574141954], [-0.0013112691671625654, 0.0008576042931912991, 1.0]]"
IMG_20260518_203909.jpg,IMG_20260518_203933.jpg,705,2541,705,20,9,0.45,96.44146606673488,16.23341194345413,0.12642085564830458,5.598801842020156e-13,0.9257636803075957,"[[-1.4835903670612076e-06, -5.563899741382588e-06, 0.004246609101062137], [9.965726255755411e-06, -6.243780538858455e-07, -0.006204001807888052], [-0.004893214007517172, 0.0037898448931623367, 1.0]]"
IMG_20260518_203909.jpg,IMG_20260518_203935.jpg,705,2691,705,15,8,0.5333333333333333,96.04955972499357,0.1259551307963274,0.01574439135119708,1.0344602974598333e-12,0.1259551307963274,"[[-3.641797872809329e-07, 1.871662957296906e-08, 0.00029144901100435324], [1.2093786691910022e-06, 6.083418964107027e-07, -0.0011738539513599668], [-0.0010007790470397885, -0.0005965588679507425, 1.0]]"
IMG_20260518_203909.jpg,IMG_20260518_203937.jpg,705,1256,705,18,9,0.5,78.00881700555608,0.707383856229269,0.0070959002303775266,1.5512040208487577e-12,0.039280779855004944,"[[1.1242348292060294e-07, 5.686334683504194e-07, -0.00046886038086044207], [2.701355566774579e-07, 1.2534205785646102e-06, -0.0014507063943076156], [-0.00019220435447273596, -0.0009030377630432739, 0.9999999999999999]]"
IMG_20260518_203909.jpg,IMG_20260518_203940.jpg,705,858,705,19,9,0.47368421052631576,75.58150852455994,8.057271009596445,0.02820479823625985,3.664236533972136e-13,0.1641970528369682,"[[-2.9028448498028427e-06, -2.6814624523057054e-06, 0.004040100911107276], [7.797689389502852e-06, -9.88313111780637e-07, -0.002464034542088177], [-0.00671277680133465, 0.0019456483014814283, 0.9999999999999999]]"
