image_i,image_j,keypoints_i,keypoints_j,raw_matches,filtered_matches,ransac_inliers,inlier_ratio,mean_epipolar_error_all,median_epipolar_error_all,mean_epipolar_error_inliers,median_epipolar_error_inliers,max_epipolar_error_inliers,fundamental_matrix
IMG_20260516_152842.jpg,IMG_20260516_152854.jpg,738,427,738,68,37,0.5441176470588235,12.611941835079895,0.6264718458717771,0.28148902413705595,0.26315998011063335,0.6960943027720919,"[[6.950842085991689e-07, -4.721625817020083e-06, 0.005862788234156513], [4.02112426092044e-06, 2.1979987431144675e-07, -0.009317355082114747], [-0.006657026515642256, 0.008823080908324614, 1.0]]"
IMG_20260516_152842.jpg,IMG_20260516_152854_1.jpg,738,409,738,87,47,0.5402298850574713,13.294351276599633,0.7402479904254974,0.2748711732484678,0.21962011144380056,0.842858653309635,"[[3.5888328175755216e-07, -3.293659987983025e-06, 0.004195755130811956], [3.12798940991342e-06, 2.083507180595531e-07, -0.006604360163582498], [-0.0047702598142378, 0.005758036968424702, 1.0]]"
IMG_20260516_152842.jpg,IMG_20260516_152855.jpg,738,380,738,105,52,0.49523809523809526,15.125513267882072,0.9261742227407423,0.24293358760761916,0.1531085679232238,0.8196709645910051,"[[4.90757556427699e-07, -1.44356608377377e-05, 0.0227606072785221], [1.4783950341200344e-05, 4.368394075439311e-07, -0.01573211460664436], [-0.024007335139532782, 0.014525394919359762, 1.0]]"
IMG_20260516_152842.jpg,IMG_20260516_152855_1.jpg,738,378,738,112,70,0.625,8.045764311145277,0.6376913565650002,0.34326482523873403,0.29243024142040264,0.8465431620880073,"[[-1.8118858140579804e-07, 3.207154912121371e-05, -0.050878937922915556], [-3.210058058362361e-05, -1.0272378365333162e-06, 0.012357864910953727], [0.05075095143856646, -0.011306532876497785, 1.0]]"
IMG_20260516_152842.jpg,IMG_20260516_152856.jpg,738,376,738,99,58,0.5858585858585859,14.110915583535395,0.529422754974033,0.2786720687045554,0.2551844276472608,0.8464017975937014,"[[2.8045562217908274e-07, 4.732222480051342e-06, -0.007140393063271543], [-4.491405785679252e-06, -7.269153721410585e-09, -0.000579636528890882], [0.006702503406703669, -7.81697476805672e-05, 1.0]]"
IMG_20260516_152842.jpg,IMG_20260516_153313.jpg,738,929,738,6,0,0.0,,,,,,
IMG_20260516_152842.jpg,IMG_20260516_153314.jpg,738,925,738,9,8,0.8888888888888888,27.82555162260019,2.311784856978788e-13,1.9989626246440008e-13,1.9586835910202476e-13,5.219935574379536e-13,"[[1.3529472828906164e-06, -4.2603178032585676e-07, -0.00016523344065795108], [1.044559991961704e-06, 4.738351586537956e-07, -0.001001016262858687], [-0.002329747871292266, 7.604934846862486e-05, 1.0]]"
IMG_20260516_152842.jpg,IMG_20260516_153314_1.jpg,738,939,738,8,0,0.0,,,,,,
IMG_20260516_152842.jpg,IMG_20260516_153315.jpg,738,974,738,6,0,0.0,,,,,,
IMG_20260516_152842.jpg,IMG_20260516_153316.jpg,738,959,738,13,7,0.5384615384615384,27.49952781214809,8.632228281215039e-12,2.6100089885944936e-12,1.3366883983587411e-12,8.632228281215039e-12,"[[-5.577038828159483e-07, 5.334583431763779e-07, -0.0003751424910425622], [-2.7051552660152197e-07, 8.454091534493354e-07, -0.0008860887790545246], [0.0003998841051990558, -0.000991558079839299, 1.0]]"
