image_i,image_j,keypoints_i,keypoints_j,raw_matches,filtered_matches,ransac_inliers,inlier_ratio,mean_epipolar_error_all,median_epipolar_error_all,mean_epipolar_error_inliers,median_epipolar_error_inliers,max_epipolar_error_inliers,fundamental_matrix
IMG_20260518_203443.jpg,IMG_20260518_203455.jpg,758,485,758,31,18,0.5806451612903226,13.983707893804525,0.5663065266502629,0.21226933380338806,0.019683619536751427,0.619520907556512,"[[6.443748892434079e-09, -3.8218084020057795e-06, 0.015281133747514247], [8.305482349083016e-06, -5.414641449993202e-07, -0.006065241070703374], [-0.017361718615359588, 0.004051501687017653, 1.0]]"
IMG_20260518_203443.jpg,IMG_20260518_203457.jpg,758,587,758,23,14,0.6086956521739131,21.249368116896996,0.38843704754305936,0.13234071867205383,1.4648752023441983e-13,0.6873978616727123,"[[-2.5490728127497483e-07, -1.1565333219849404e-07, 0.0063378304060735455], [2.8141680622617625e-06, 1.502292118346977e-08, -0.0018181214056938795], [-0.0073338405007850075, 3.0058621961383735e-05, 1.0]]"
IMG_20260518_203443.jpg,IMG_20260518_203505.jpg,758,643,758,9,7,0.7777777777777778,17.027021488003875,1.0285960318534573e-13,1.5312113406956783e-13,9.326991565134266e-14,4.4211212338156594e-13,"[[2.5190854105459563e-06, -3.1346829025488797e-06, 0.0014923221922578814], [-3.6100196693784097e-06, 5.200270269314272e-06, -0.002603969892443468], [0.001547932522694348, -0.0020524820461927063, 0.9999999999999999]]"
IMG_20260518_203443.jpg,IMG_20260518_203506.jpg,758,481,758,9,7,0.7777777777777778,3.1302470749981404,8.635684982430842e-14,3.951343382601174e-14,0.0,1.0307244183081489e-13,"[[-2.140798133251905e-06, -1.575439548437219e-05, 0.002215886736970022], [1.2171853079787506e-05, -1.7680675625457255e-06, -0.009404897257599291], [-0.0017997292890274922, 0.011432447965765459, 1.0]]"
IMG_20260518_203443.jpg,IMG_20260518_203507.jpg,758,459,758,21,13,0.6190476190476191,50.02670298754951,0.2570488865840368,0.10135363552420265,1.910336610815507e-13,0.44704430225668745,"[[-6.312451951352457e-06, -1.7998924677616594e-05, 0.01899781968190348], [1.7100675439027675e-05, -9.227422741732263e-07, -0.012153832881022755], [-0.013772798966258933, 0.011850256871193718, 1.0]]"
IMG_20260518_203443.jpg,IMG_20260518_203510.jpg,758,469,758,33,16,0.48484848484848486,45.88948867839704,1.1700667995911156,0.1181683314685936,0.02526154311356182,0.7850608917405391,"[[-2.7891502969298183e-07, -4.2515327675977594e-06, 0.00186968359251636], [4.4618744835780656e-06, -2.7372573536939884e-07, -0.003922045497917502], [-0.0025596135791494247, 0.0034414066708006404, 1.0]]"
IMG_20260518_203443.jpg,IMG_20260518_203512.jpg,758,601,758,32,22,0.6875,9.008967896145279,0.2669620132056578,0.1717639738391258,0.08091784898556756,0.6958159163866199,"[[4.398068678490209e-07, 1.187561948480458e-06, -0.002284534228342424], [-4.262793371551593e-07, -2.3795893845099643e-07, -0.0022342099018478677], [0.0011059678141955417, 0.0016019040104193626, 1.0]]"
IMG_20260518_203443.jpg,IMG_20260518_203514.jpg,758,742,758,30,19,0.6333333333333333,25.86742377437067,0.42730518115094474,0.21220707444294815,0.09389170609737216,0.7953990335202028,"[[3.3046815456217497e-07, 4.898151731346029e-06, -0.004439383900848862], [-3.374920569039719e-06, -2.5628091900413973e-07, -0.0023685747883914476], [0.003060322280348247, 0.001429746483654908, 1.0]]"
IMG_20260518_203443.jpg,IMG_20260518_203515.jpg,758,733,758,29,18,0.6206896551724138,25.162047341662195,0.573348573013843,0.26428840772611323,0.1902536179505129,0.8053605657836809,"[[3.202596857610243e-08, -1.421387264412803e-07, -3.566711826388072e-05], [1.1096480945523742e-06, 2.989997278406108e-08, -0.004184068402596171], [-0.000729076642001671, 0.00291981025731968, 1.0]]"
IMG_20260518_203443.jpg,IMG_20260518_203517.jpg,758,747,758,26,16,0.6153846153846154,12.257264551120823,0.3855620638059417,0.16994368650305902,0.04585434039393506,0.7679391178925171,"[[-9.817634087020816e-08, 1.6723366963168746e-06, -0.001003269317250405], [-4.66591108612141e-07, 2.0703143172649735e-07, -0.003427567259148885], [0.000183500338378086, 0.0019280074774411355, 1.0]]"
