image_i,image_j,filtered_matches,essential_inliers,pose_inliers,inlier_ratio,triangulated_points,kept_points,median_triangulation_angle_deg,median_epipolar_error_px,median_reprojection_error_px,connectivity,connectivity_threshold,hard_gate_passed,score,selected,reason
IMG_20260518_203926.jpg,IMG_20260518_203940.jpg,42,25,25,0.5952380952380952,25,25,27.589670837909555,0.2265632135180527,0.2744193225218534,8,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203926.jpg,IMG_20260518_203942.jpg,39,25,25,0.6410256410256411,25,25,40.016475641251965,0.352779868189638,0.1653893735563171,7,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203926.jpg,IMG_20260518_203946.jpg,4,0,0,0.0,0,0,,,,6,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260518_203926.jpg,IMG_20260518_203948.jpg,4,0,0,0.0,0,0,,,,6,20,False,0.0,False,too few Lowe-filtered matches
IMG_20260518_203929.jpg,IMG_20260518_203931.jpg,42,33,33,0.7857142857142857,33,33,4.932209695821603,0.1999895275333627,0.12586519361670115,8,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203929.jpg,IMG_20260518_203933.jpg,20,16,16,0.8,16,16,25.793052574365305,0.025366414339441878,0.09280300501766273,8,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203929.jpg,IMG_20260518_203935.jpg,12,8,7,0.5833333333333334,7,7,15.949075347328455,7.679134132257706e-14,4.745578386879869e-11,6,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203929.jpg,IMG_20260518_203937.jpg,40,31,31,0.775,31,31,26.027627195350195,0.3620831860878106,0.21911182711407326,6,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203929.jpg,IMG_20260518_203940.jpg,52,35,35,0.6730769230769231,35,35,16.367233805328883,0.18167288562877681,0.2372737414440939,7,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203929.jpg,IMG_20260518_203942.jpg,152,124,124,0.8157894736842105,124,124,14.601233588132219,0.20219339940994951,0.14331676613895356,5,20,True,5,False,
IMG_20260518_203929.jpg,IMG_20260518_203946.jpg,27,13,13,0.48148148148148145,13,13,44.301096800020126,9.603106391930411e-13,0.0756227777806929,6,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203929.jpg,IMG_20260518_203948.jpg,13,7,4,0.3076923076923077,4,3,4.34550464156763,0.0,1.1362790773538575e-12,6,20,False,0.0,False,below initial inlier threshold
IMG_20260518_203931.jpg,IMG_20260518_203933.jpg,218,193,193,0.8853211009174312,193,193,10.98854735382468,0.2094658723834704,0.14753138922441394,7,20,True,7,True,
IMG_20260518_203931.jpg,IMG_20260518_203935.jpg,99,76,76,0.7676767676767676,76,76,16.003263189037952,0.3581802661690113,0.22519035734893383,7,20,True,7,False,
IMG_20260518_203931.jpg,IMG_20260518_203937.jpg,164,127,127,0.774390243902439,127,127,10.954671988155948,0.21419910674741738,0.13810590040343362,7,20,True,7,False,
IMG_20260518_203931.jpg,IMG_20260518_203940.jpg,155,105,105,0.6774193548387096,105,105,10.291875815248398,0.33419457993674934,0.2114247309613108,8,20,True,8,False,
IMG_20260518_203931.jpg,IMG_20260518_203942.jpg,67,30,30,0.44776119402985076,30,30,19.044266778549748,0.07774198454096908,0.29744702388027955,9,20,False,0.0,False,below initial inlier threshold
